Time,Ax,Ay,Az,Gx,Gy,Gz
20:36:37:059,0.007319999858736992,0.0029279999434947968,-0.9974719882011414,0.1875,1.9375,0.0625
20:36:37:118,0.009759999811649323,0.003903999924659729,-0.9925919771194458,0.375,3.0625,0.5
20:36:37:178,0.008295999839901924,0.0014639999717473984,-0.9994239807128906,0.5625,2.375,0.125
20:36:37:238,0.00878399983048439,0.003415999934077263,-0.9896640181541443,0.0,2.875,0.0
20:36:37:298,0.009271999821066856,-0.0014639999717473984,-0.9906399846076965,0.5,3.125,0.0
20:36:37:358,0.010735999792814255,0.0029279999434947968,-0.9925919771194458,0.0625,2.625,0.1875
20:36:37:418,0.00634399987757206,0.006831999868154526,-0.9964960217475891,-0.125,2.5,0.125
20:36:37:479,0.00634399987757206,0.006831999868154526,-0.9955199956893921,-0.125,2.375,0.25
20:36:37:539,0.008295999839901924,0.0014639999717473984,-0.9916160106658936,-0.25,2.75,-0.0625
20:36:37:595,0.00878399983048439,0.0009759999811649323,-1.0003999471664429,0.4375,2.625,0.25
20:36:37:654,0.013663999736309052,0.0004879999905824661,-0.9974719882011414,0.3125,2.9375,0.4375
20:36:37:714,0.010735999792814255,0.004879999905824661,-0.9945440292358398,0.1875,2.6875,0.25
20:36:37:774,0.010735999792814255,0.009759999811649323,-0.9896640181541443,0.1875,2.8125,0.0625
20:36:37:834,0.009759999811649323,0.003903999924659729,-0.9925919771194458,0.0,2.9375,-0.125
20:36:37:894,0.00878399983048439,-0.0014639999717473984,-0.9896640181541443,0.6875,3.0625,0.375
20:36:37:954,0.009759999811649323,0.0024399999529123306,-0.9906399846076965,0.0,3.0,0.1875
20:36:38:014,0.011711999773979187,0.0019519999623298645,-0.9906399846076965,0.0,2.25,0.125
20:36:38:070,0.005367999896407127,0.0019519999623298645,-0.9964960217475891,0.0625,2.5625,0.1875
20:36:38:129,0.00634399987757206,0.0014639999717473984,-1.0003999471664429,0.1875,2.875,0.125
20:36:38:189,0.007319999858736992,0.006831999868154526,-0.9886879920959473,0.0625,3.0,0.1875
20:36:38:249,0.008295999839901924,-0.0004879999905824661,-1.0013760328292847,-0.25,2.875,-0.0625
20:36:38:309,0.008295999839901924,0.003903999924659729,-0.9955199956893921,-0.0625,2.5625,-0.1875
20:36:38:369,0.010735999792814255,0.0004879999905824661,-0.987712025642395,-0.3125,3.0,0.1875
20:36:38:429,0.01268799975514412,0.003903999924659729,-1.0003999471664429,0.25,2.875,0.25
20:36:38:485,0.005367999896407127,0.0014639999717473984,-0.9994239807128906,0.4375,3.5,0.125
20:36:38:544,0.00878399983048439,0.007807999849319458,-0.9994239807128906,0.1875,2.5,0.25
20:36:38:605,0.011711999773979187,0.004879999905824661,-0.9994239807128906,0.25,2.125,0.375
20:36:38:665,0.01512799970805645,0.003903999924659729,-1.002351999282837,0.375,2.8125,0.0
20:36:38:725,0.010735999792814255,0.003903999924659729,-0.986735999584198,-0.0625,2.25,0.25
20:36:38:785,0.00878399983048439,0.0029279999434947968,-0.9974719882011414,0.3125,2.625,0.3125
20:36:38:845,0.008295999839901924,0.0004879999905824661,-1.0003999471664429,0.25,3.125,0.125
20:36:38:905,0.009759999811649323,-0.0014639999717473984,-0.9955199956893921,-0.125,3.3125,0.25
20:36:38:965,0.011711999773979187,0.0019519999623298645,-0.9964960217475891,0.25,2.5625,-0.1875
20:36:39:025,0.00634399987757206,0.004879999905824661,-0.9916160106658936,0.0625,2.5625,0.0
20:36:39:081,0.0058559998869895935,0.0,-1.0013760328292847,-0.1875,2.5625,0.1875
20:36:39:140,0.01512799970805645,0.004879999905824661,-1.0052800178527832,-0.4375,2.75,-0.125
20:36:39:200,0.009759999811649323,0.0029279999434947968,-0.9994239807128906,0.625,2.75,0.3125
20:36:39:260,0.010247999802231789,0.0014639999717473984,-0.9886879920959473,0.25,2.875,0.1875
20:36:39:320,0.010735999792814255,0.003903999924659729,-0.9964960217475891,0.1875,3.125,-0.0625
20:36:39:380,0.0014639999717473984,0.003903999924659729,-1.0082080364227295,-0.3125,3.3125,0.25
20:36:39:440,0.013175999745726585,0.003903999924659729,-0.9925919771194458,0.3125,3.125,0.0
20:36:39:505,0.008295999839901924,0.0019519999623298645,-0.9974719882011414,0.5,2.9375,-0.0625
20:36:39:565,0.008295999839901924,0.0004879999905824661,-0.9955199956893921,0.25,3.125,0.3125
20:36:39:621,0.010735999792814255,0.007807999849319458,-0.9945440292358398,-0.0625,2.8125,0.1875
20:36:39:680,0.009271999821066856,0.003415999934077263,-0.986735999584198,0.4375,2.625,0.0
20:36:39:740,0.008295999839901924,0.0004879999905824661,-0.9974719882011414,0.8125,2.75,0.0625
20:36:39:800,0.01512799970805645,0.0058559998869895935,-0.9955199956893921,0.1875,2.625,0.25
20:36:39:860,0.01268799975514412,0.0004879999905824661,-0.9925919771194458,-0.1875,2.9375,0.25
20:36:39:920,0.013663999736309052,0.0004879999905824661,-0.9925919771194458,-0.125,3.25,-0.0625
20:36:39:980,0.00634399987757206,0.004879999905824661,-0.9906399846076965,0.0,2.625,-0.0625
20:36:40:040,0.009271999821066856,0.0,-0.9945440292358398,0.3125,2.8125,0.25
20:36:40:096,0.0058559998869895935,0.006831999868154526,-0.9964960217475891,0.25,2.5625,0.0625
20:36:40:155,0.007319999858736992,0.0024399999529123306,-1.0003999471664429,-0.1875,2.9375,0.25
20:36:40:215,0.01268799975514412,0.0058559998869895935,-0.9964960217475891,0.0,3.0,0.125
20:36:40:275,0.008295999839901924,0.0004879999905824661,-0.9925919771194458,0.0,1.875,0.125
20:36:40:335,0.00878399983048439,0.0014639999717473984,-1.0013760328292847,0.3125,2.6875,0.4375
20:36:40:395,0.008295999839901924,0.0029279999434947968,-0.9994239807128906,-0.25,2.5625,0.0625
20:36:40:455,0.004879999905824661,0.0009759999811649323,-0.9964960217475891,0.125,2.1875,0.3125
20:36:40:515,0.007319999858736992,0.0024399999529123306,-0.9925919771194458,-0.125,2.5,0.1875
20:36:40:575,0.007807999849319458,0.007807999849319458,-0.9964960217475891,0.5,2.375,0.375
20:36:40:637,0.00634399987757206,-0.0019519999623298645,-0.9916160106658936,0.0,2.625,0.0625
20:36:40:697,0.005367999896407127,0.0029279999434947968,-1.0052800178527832,0.125,3.6875,0.25
20:36:40:757,0.007319999858736992,-0.0009759999811649323,-1.0062559843063354,0.1875,2.875,0.25
20:36:40:817,0.005367999896407127,-0.0058559998869895935,-0.985759973526001,-0.0625,2.75,-0.0625
20:36:40:877,0.00878399983048439,0.004879999905824661,-0.9906399846076965,-0.25,2.875,0.1875
20:36:40:937,0.012199999764561653,0.0014639999717473984,-1.004304051399231,-0.25,2.625,0.0
20:36:40:997,0.008295999839901924,0.0004879999905824661,-0.9906399846076965,0.3125,2.5,0.5
20:36:41:057,0.009759999811649323,0.0058559998869895935,-0.9984480142593384,0.1875,2.5625,-0.0625
20:36:41:113,0.007319999858736992,0.0029279999434947968,-0.9896640181541443,0.375,3.125,0.125
20:36:41:172,0.007319999858736992,0.0,-0.9945440292358398,0.125,2.25,-0.0625
20:36:41:232,0.007319999858736992,0.0024399999529123306,-0.9916160106658936,-0.9375,2.5,-0.1875
20:36:41:292,0.010735999792814255,0.0014639999717473984,-0.9935680031776428,0.0,2.75,0.1875
20:36:41:352,0.007319999858736992,-0.0019519999623298645,-1.0013760328292847,0.1875,3.0,0.4375
20:36:41:412,0.01268799975514412,0.006831999868154526,-0.9906399846076965,0.625,3.0625,-0.0625
20:36:41:468,0.00878399983048439,0.0004879999905824661,-0.9916160106658936,-0.3125,2.1875,0.625
20:36:41:527,0.010247999802231789,0.0004879999905824661,-0.9896640181541443,-0.0625,2.5,0.125
20:36:41:587,0.00878399983048439,0.0029279999434947968,-0.9945440292358398,0.25,2.8125,0.3125
20:36:41:648,0.009759999811649323,0.0019519999623298645,-0.9935680031776428,0.1875,3.1875,0.3125
20:36:41:707,0.009759999811649323,0.0004879999905824661,-0.9935680031776428,0.0,2.875,0.125
20:36:41:767,0.007807999849319458,0.0024399999529123306,-0.9916160106658936,0.1875,3.125,0.0
20:36:41:827,0.009759999811649323,0.0024399999529123306,-1.0033279657363892,-0.125,2.75,0.0
20:36:41:887,0.00878399983048439,0.003903999924659729,-0.9935680031776428,-0.0625,3.1875,0.375
20:36:41:947,0.00878399983048439,0.003415999934077263,-0.9906399846076965,0.0625,2.5625,-0.0625
20:36:42:007,0.011711999773979187,0.003903999924659729,-0.9886879920959473,0.0625,2.75,-0.0625
20:36:42:067,0.00634399987757206,0.0024399999529123306,-0.9925919771194458,0.0,2.5625,0.125
20:36:42:128,0.009759999811649323,0.0009759999811649323,-0.9935680031776428,0.1875,2.75,0.0625
20:36:42:188,0.006831999868154526,0.0014639999717473984,-0.9862480163574219,0.125,3.125,-0.25
20:36:42:248,0.009759999811649323,0.0024399999529123306,-0.9906399846076965,0.25,2.375,0.0625
20:36:42:308,0.009271999821066856,0.004879999905824661,-0.9955199956893921,0.375,2.9375,-0.0625
20:36:42:368,0.00878399983048439,0.0024399999529123306,-0.9994239807128906,-0.1875,2.6875,0.0625
20:36:42:428,0.009759999811649323,0.004391999915242195,-0.9925919771194458,-0.3125,2.8125,0.125
20:36:42:484,0.009759999811649323,0.004879999905824661,-0.9945440292358398,0.375,3.125,0.1875
20:36:42:543,0.01512799970805645,0.0058559998869895935,-0.9906399846076965,0.625,2.625,0.1875
20:36:42:604,0.004879999905824661,0.0019519999623298645,-0.9925919771194458,0.0625,2.8125,0.25
20:36:42:664,0.010735999792814255,0.007807999849319458,-0.9974719882011414,0.75,2.6875,0.0
20:36:42:724,0.01268799975514412,0.006831999868154526,-0.9945440292358398,0.375,3.0625,0.125
20:36:42:784,0.009759999811649323,0.009759999811649323,-0.9906399846076965,0.4375,2.375,0.25
20:36:42:844,0.005367999896407127,0.0004879999905824661,-0.9916160106658936,0.0,2.375,-0.0625
20:36:42:904,0.01512799970805645,0.003415999934077263,-0.9955199956893921,0.5,3.0625,-0.0625
20:36:42:964,0.016103999689221382,0.0024399999529123306,-0.9984480142593384,0.1875,2.875,0.125
20:36:43:024,0.012199999764561653,0.0029279999434947968,-0.9955199956893921,0.0625,2.6875,0.4375
20:36:43:084,0.007319999858736992,-0.0004879999905824661,-0.9935680031776428,0.3125,3.125,0.125
20:36:43:140,0.014151999726891518,0.0004879999905824661,-0.9955199956893921,0.0625,2.6875,0.1875
20:36:43:199,0.009271999821066856,0.0019519999623298645,-0.9906399846076965,-0.3125,2.625,0.1875
20:36:43:259,0.008295999839901924,0.003903999924659729,-0.9964960217475891,0.25,2.5,0.0625
20:36:43:319,0.008295999839901924,0.0,-0.9896640181541443,-0.4375,2.5,0.125
20:36:43:379,0.010735999792814255,0.0019519999623298645,-0.9945440292358398,0.375,3.0,0.0
20:36:43:439,0.009759999811649323,0.0014639999717473984,-0.9945440292358398,0.1875,2.5,0.0625
20:36:43:500,0.014151999726891518,0.003415999934077263,-1.0062559843063354,0.125,2.1875,0.0625
20:36:43:560,0.010735999792814255,0.003903999924659729,-0.9964960217475891,0.125,2.6875,0.0
20:36:43:616,0.012199999764561653,0.0029279999434947968,-1.0013760328292847,0.1875,3.0,0.1875
20:36:43:675,0.007319999858736992,0.003903999924659729,-0.9925919771194458,0.0625,3.0,0.0625
20:36:43:735,0.009759999811649323,0.0029279999434947968,-0.9945440292358398,0.125,2.5625,0.125
20:36:43:795,0.009759999811649323,0.006831999868154526,-1.0013760328292847,0.25,2.375,0.4375
20:36:43:855,0.00634399987757206,0.004391999915242195,-0.9964960217475891,0.4375,3.125,0.3125
20:36:43:915,0.010735999792814255,-0.0029279999434947968,-0.9916160106658936,0.875,3.3125,0.0
20:36:43:975,0.00634399987757206,0.0024399999529123306,-1.0052800178527832,0.4375,2.5625,-0.125
20:36:44:035,0.00634399987757206,0.003903999924659729,-0.9906399846076965,0.4375,3.25,0.0
20:36:44:095,0.013175999745726585,0.004879999905824661,-0.9964960217475891,0.1875,3.1875,0.1875
20:36:44:151,0.010247999802231789,0.003903999924659729,-0.9896640181541443,0.625,3.125,0.3125
20:36:44:210,0.010735999792814255,0.0014639999717473984,-0.9935680031776428,-0.125,2.6875,-0.25
20:36:44:270,0.007319999858736992,0.0029279999434947968,-0.9974719882011414,0.5,3.0,0.375
20:36:44:330,0.010735999792814255,0.006831999868154526,-0.9906399846076965,-0.0625,2.5,0.4375
20:36:44:390,0.003903999924659729,-0.0009759999811649323,-0.9906399846076965,0.0,2.5625,0.3125
20:36:44:450,0.009759999811649323,0.0029279999434947968,-0.9955199956893921,-0.1875,2.3125,0.1875
20:36:44:506,0.008295999839901924,0.003903999924659729,-0.9984480142593384,-0.0625,2.8125,0.0625
20:36:44:565,0.014151999726891518,0.0004879999905824661,-0.9964960217475891,0.1875,2.625,0.3125
20:36:44:626,0.007319999858736992,0.004879999905824661,-0.9906399846076965,0.0625,2.8125,0.25
20:36:44:686,0.010735999792814255,0.0004879999905824661,-0.9974719882011414,0.6875,3.125,0.3125
20:36:44:746,0.009759999811649323,0.004879999905824661,-0.9906399846076965,0.375,2.375,-0.25
20:36:44:806,0.006831999868154526,0.003903999924659729,-0.9916160106658936,0.1875,2.4375,0.125
20:36:44:866,0.010735999792814255,0.0029279999434947968,-0.986735999584198,0.625,2.9375,0.0625
20:36:44:926,0.009271999821066856,0.0029279999434947968,-0.9945440292358398,0.0,3.1875,0.3125
20:36:44:986,0.007319999858736992,0.0029279999434947968,-0.9945440292358398,0.125,2.3125,0.0
20:36:45:046,0.010735999792814255,0.0019519999623298645,-0.9935680031776428,0.3125,3.125,0.0625
20:36:45:106,0.01268799975514412,0.0024399999529123306,-0.9896640181541443,-0.0625,3.25,0.1875
20:36:45:162,0.00878399983048439,-0.004391999915242195,-0.9935680031776428,-0.375,2.125,0.0625
20:36:45:221,0.016103999689221382,-0.0019519999623298645,-0.987712025642395,0.25,2.875,0.1875
20:36:45:281,0.006831999868154526,0.0014639999717473984,-1.0033279657363892,0.0,2.625,0.125
20:36:45:341,0.003903999924659729,-0.0019519999623298645,-0.9945440292358398,0.375,3.0625,0.0
20:36:45:401,0.007807999849319458,0.003415999934077263,-0.9925919771194458,0.1875,2.8125,0.1875
20:36:45:461,0.007319999858736992,0.0024399999529123306,-0.9935680031776428,0.25,2.5,0.1875
20:36:45:522,0.0058559998869895935,0.003903999924659729,-0.9906399846076965,-0.4375,2.375,0.125
20:36:45:582,0.005367999896407127,0.0014639999717473984,-0.9974719882011414,-0.125,2.0,-0.0625
20:36:45:638,0.00878399983048439,0.0014639999717473984,-0.9916160106658936,0.3125,3.0,0.3125
20:36:45:697,0.01268799975514412,0.0058559998869895935,-0.9974719882011414,0.0625,3.0,-0.125
20:36:45:757,0.008295999839901924,0.006831999868154526,-0.9847840070724487,0.0,2.3125,0.0
20:36:45:817,0.007319999858736992,0.0024399999529123306,-0.9945440292358398,0.625,3.0625,0.0625
20:36:45:877,0.012199999764561653,-0.0019519999623298645,-0.9916160106658936,0.25,3.0,0.0625
20:36:45:937,0.00878399983048439,0.0014639999717473984,-0.9955199956893921,0.3125,2.875,0.0625
20:36:45:997,0.010735999792814255,-0.0019519999623298645,-0.9955199956893921,-0.4375,2.75,0.3125
20:36:46:057,0.016103999689221382,0.0029279999434947968,-1.0013760328292847,-0.375,2.75,0.25
20:36:46:117,0.013663999736309052,0.003415999934077263,-0.9896640181541443,-0.1875,2.625,0.1875
20:36:46:173,0.007319999858736992,0.0014639999717473984,-0.9906399846076965,0.1875,2.8125,0.1875
20:36:46:232,0.00634399987757206,0.0029279999434947968,-0.9994239807128906,-0.0625,2.625,0.4375
20:36:46:292,0.00878399983048439,0.0029279999434947968,-0.9916160106658936,0.1875,2.875,0.0
20:36:46:352,0.011223999783396721,0.004879999905824661,-0.987712025642395,0.1875,2.5625,-0.0625
20:36:46:412,0.011711999773979187,0.0,-0.9906399846076965,0.0625,2.9375,0.0625
20:36:46:472,0.00634399987757206,0.0058559998869895935,-0.9896640181541443,0.0625,3.375,0.1875
20:36:46:528,0.008295999839901924,0.004879999905824661,-0.9906399846076965,0.1875,2.875,-0.0625
20:36:46:587,0.009271999821066856,0.0058559998869895935,-0.9916160106658936,0.125,2.1875,0.25
20:36:46:648,0.00878399983048439,0.0029279999434947968,-0.9984480142593384,0.0625,3.0625,0.5625
20:36:46:708,0.007807999849319458,0.004879999905824661,-0.9925919771194458,0.375,2.875,0.25
20:36:46:768,0.009271999821066856,0.0014639999717473984,-0.9896640181541443,0.3125,2.8125,0.125
20:36:46:828,0.014151999726891518,0.0058559998869895935,-0.9945440292358398,0.5625,2.6875,-0.25
20:36:46:888,0.007319999858736992,0.003903999924659729,-0.9925919771194458,0.1875,2.4375,0.125
20:36:46:948,0.008295999839901924,0.004879999905824661,-0.9945440292358398,0.0625,2.625,-0.0625
20:36:47:008,0.007807999849319458,0.0058559998869895935,-0.9984480142593384,-0.3125,2.75,0.0625
20:36:47:068,0.006831999868154526,0.0058559998869895935,-0.9906399846076965,0.625,2.75,0.125
20:36:47:128,0.008295999839901924,-0.0004879999905824661,-0.9906399846076965,0.3125,2.625,0.25
20:36:47:184,0.008295999839901924,0.0014639999717473984,-0.9906399846076965,-0.5625,2.375,0.3125
